year,timestep,NO_Hydro_Min_Storage_Level,CH_Pump_Hydro_Open_Min_Storage_Level,FR_Hydro_Reservoir_Min_Storage_Level,FI_Hydro_Reservoir_Min_Storage_Level,SE_Hydro_Reservoir_Min_Storage_Level,SK_Hydro_Reservoir_Min_Storage_Level,NO_Hydro_Max_Storage_Level,CH_Pump_Hydro_Open_Max_Storage_Level,FR_Hydro_Reservoir_Max_Storage_Level,FI_Hydro_Reservoir_Max_Storage_Level,SE_Hydro_Reservoir_Max_Storage_Level,SK_Hydro_Reservoir_Max_Storage_Level
2050,6078,0.594333333,0.744994954,0.623,0.350994575,0.451240897,0.546,0.958,0.980079483,0.9,0.862025316,0.966439007,0.835
2050,6079,0.594333333,0.744994954,0.623,0.350994575,0.451240897,0.546,0.958,0.980079483,0.9,0.862025316,0.966439007,0.835
2050,6080,0.594333333,0.744994954,0.623,0.350994575,0.451240897,0.546,0.958,0.980079483,0.9,0.862025316,0.966439007,0.835
2050,6081,0.594333333,0.744994954,0.623,0.350994575,0.451240897,0.546,0.958,0.980079483,0.9,0.862025316,0.966439007,0.835
2050,6082,0.594333333,0.744994954,0.623,0.350994575,0.451240897,0.546,0.958,0.980079483,0.9,0.862025316,0.966439007,0.835
2050,6083,0.594333333,0.744994954,0.623,0.350994575,0.451240897,0.546,0.958,0.980079483,0.9,0.862025316,0.966439007,0.835
2050,6084,0.594333333,0.744994954,0.623,0.350994575,0.451240897,0.546,0.958,0.980079483,0.9,0.862025316,0.966439007,0.835
2050,6085,0.594333333,0.744994954,0.623,0.350994575,0.451240897,0.546,0.958,0.980079483,0.9,0.862025316,0.966439007,0.835
2050,6086,0.594333333,0.744994954,0.623,0.350994575,0.451240897,0.546,0.958,0.980079483,0.9,0.862025316,0.966439007,0.835
2050,6087,0.594333333,0.744994954,0.623,0.350994575,0.451240897,0.546,0.958,0.980079483,0.9,0.862025316,0.966439007,0.835
2050,6088,0.594333333,0.744994954,0.623,0.350994575,0.451240897,0.546,0.958,0.980079483,0.9,0.862025316,0.966439007,0.835
2050,6089,0.594333333,0.744994954,0.623,0.350994575,0.451240897,0.546,0.958,0.980079483,0.9,0.862025316,0.966439007,0.835
2050,6090,0.594333333,0.744994954,0.623,0.350994575,0.451240897,0.546,0.958,0.980079483,0.9,0.862025316,0.966439007,0.835
2050,6091,0.594333333,0.744994954,0.623,0.350994575,0.451240897,0.546,0.958,0.980079483,0.9,0.862025316,0.966439007,0.835
2050,6092,0.594333333,0.744994954,0.623,0.350994575,0.451240897,0.546,0.958,0.980079483,0.9,0.862025316,0.966439007,0.835
2050,6093,0.594333333,0.744994954,0.623,0.350994575,0.451240897,0.546,0.958,0.980079483,0.9,0.862025316,0.966439007,0.835
2050,6094,0.594333333,0.744994954,0.623,0.350994575,0.451240897,0.546,0.958,0.980079483,0.9,0.862025316,0.966439007,0.835
2050,6095,0.594333333,0.744994954,0.623,0.350994575,0.451240897,0.546,0.958,0.980079483,0.9,0.862025316,0.966439007,0.835
2050,6096,0.594333333,0.744994954,0.623,0.350994575,0.451240897,0.546,0.958,0.980079483,0.9,0.862025316,0.966439007,0.835
2050,6097,0.594333333,0.744994954,0.623,0.350994575,0.451240897,0.546,0.958,0.980079483,0.9,0.862025316,0.966439007,0.835
2050,6098,0.594333333,0.744994954,0.623,0.350994575,0.451240897,0.546,0.958,0.980079483,0.9,0.862025316,0.966439007,0.835
2050,6099,0.594333333,0.744994954,0.623,0.350994575,0.451240897,0.546,0.958,0.980079483,0.9,0.862025316,0.966439007,0.835
2050,6100,0.594333333,0.744994954,0.623,0.350994575,0.451240897,0.546,0.958,0.980079483,0.9,0.862025316,0.966439007,0.835
2050,6101,0.594333333,0.744994954,0.623,0.350994575,0.451240897,0.546,0.958,0.980079483,0.9,0.862025316,0.966439007,0.835
2050,6102,0.594333333,0.744994954,0.623,0.350994575,0.451240897,0.546,0.958,0.980079483,0.9,0.862025316,0.966439007,0.835
2050,6103,0.594333333,0.744994954,0.623,0.350994575,0.451240897,0.546,0.958,0.980079483,0.9,0.862025316,0.966439007,0.835
2050,6104,0.594333333,0.744994954,0.623,0.350994575,0.451240897,0.546,0.958,0.980079483,0.9,0.862025316,0.966439007,0.835
2050,6105,0.594333333,0.744994954,0.623,0.350994575,0.451240897,0.546,0.958,0.980079483,0.9,0.862025316,0.966439007,0.835
2050,6106,0.594333333,0.744994954,0.623,0.350994575,0.451240897,0.546,0.958,0.980079483,0.9,0.862025316,0.966439007,0.835
2050,6107,0.594333333,0.744994954,0.623,0.350994575,0.451240897,0.546,0.958,0.980079483,0.9,0.862025316,0.966439007,0.835
2050,6108,0.594333333,0.744994954,0.623,0.350994575,0.451240897,0.546,0.958,0.980079483,0.9,0.862025316,0.966439007,0.835
2050,6109,0.594333333,0.744994954,0.623,0.350994575,0.451240897,0.546,0.958,0.980079483,0.9,0.862025316,0.966439007,0.835
2050,6110,0.594333333,0.744994954,0.623,0.350994575,0.451240897,0.546,0.958,0.980079483,0.9,0.862025316,0.966439007,0.835
2050,6111,0.594333333,0.744994954,0.623,0.350994575,0.451240897,0.546,0.958,0.980079483,0.9,0.862025316,0.966439007,0.835
2050,6112,0.594333333,0.744994954,0.623,0.350994575,0.451240897,0.546,0.958,0.980079483,0.9,0.862025316,0.966439007,0.835
2050,6113,0.594333333,0.744994954,0.623,0.350994575,0.451240897,0.546,0.958,0.980079483,0.9,0.862025316,0.966439007,0.835
2050,6114,0.594333333,0.744994954,0.623,0.350994575,0.451240897,0.546,0.958,0.980079483,0.9,0.862025316,0.966439007,0.835
2050,6115,0.594333333,0.744994954,0.623,0.350994575,0.451240897,0.546,0.958,0.980079483,0.9,0.862025316,0.966439007,0.835
2050,6116,0.594333333,0.744994954,0.623,0.350994575,0.451240897,0.546,0.958,0.980079483,0.9,0.862025316,0.966439007,0.835
2050,6117,0.594333333,0.744994954,0.623,0.350994575,0.451240897,0.546,0.958,0.980079483,0.9,0.862025316,0.966439007,0.835
2050,6118,0.594333333,0.744994954,0.623,0.350994575,0.451240897,0.546,0.958,0.980079483,0.9,0.862025316,0.966439007,0.835
2050,6119,0.594333333,0.744994954,0.623,0.350994575,0.451240897,0.546,0.958,0.980079483,0.9,0.862025316,0.966439007,0.835
2050,6120,0.594333333,0.744994954,0.623,0.350994575,0.451240897,0.546,0.958,0.980079483,0.9,0.862025316,0.966439007,0.835
2050,6121,0.594333333,0.744994954,0.623,0.350994575,0.451240897,0.546,0.958,0.980079483,0.9,0.862025316,0.966439007,0.835
2050,6122,0.594333333,0.744994954,0.623,0.350994575,0.451240897,0.546,0.958,0.980079483,0.9,0.862025316,0.966439007,0.835
2050,6123,0.594333333,0.744994954,0.623,0.350994575,0.451240897,0.546,0.958,0.980079483,0.9,0.862025316,0.966439007,0.835
2050,6124,0.594333333,0.744994954,0.623,0.350994575,0.451240897,0.546,0.958,0.980079483,0.9,0.862025316,0.966439007,0.835
2050,6125,0.594333333,0.744994954,0.623,0.350994575,0.451240897,0.546,0.958,0.980079483,0.9,0.862025316,0.966439007,0.835
2050,6126,0.594333333,0.744994954,0.623,0.350994575,0.451240897,0.546,0.958,0.980079483,0.9,0.862025316,0.966439007,0.835
2050,6127,0.594333333,0.744994954,0.623,0.350994575,0.451240897,0.546,0.958,0.980079483,0.9,0.862025316,0.966439007,0.835
2050,6128,0.594333333,0.744994954,0.623,0.350994575,0.451240897,0.546,0.958,0.980079483,0.9,0.862025316,0.966439007,0.835
2050,6129,0.594333333,0.744994954,0.623,0.350994575,0.451240897,0.546,0.958,0.980079483,0.9,0.862025316,0.966439007,0.835
2050,6130,0.594333333,0.744994954,0.623,0.350994575,0.451240897,0.546,0.958,0.980079483,0.9,0.862025316,0.966439007,0.835
2050,6131,0.594333333,0.744994954,0.623,0.350994575,0.451240897,0.546,0.958,0.980079483,0.9,0.862025316,0.966439007,0.835
2050,6132,0.594333333,0.744994954,0.623,0.350994575,0.451240897,0.546,0.958,0.980079483,0.9,0.862025316,0.966439007,0.835
2050,6133,0.594333333,0.744994954,0.623,0.350994575,0.451240897,0.546,0.958,0.980079483,0.9,0.862025316,0.966439007,0.835
2050,6134,0.594333333,0.744994954,0.623,0.350994575,0.451240897,0.546,0.958,0.980079483,0.9,0.862025316,0.966439007,0.835
2050,6135,0.594333333,0.744994954,0.623,0.350994575,0.451240897,0.546,0.958,0.980079483,0.9,0.862025316,0.966439007,0.835
2050,6136,0.594333333,0.744994954,0.623,0.350994575,0.451240897,0.546,0.958,0.980079483,0.9,0.862025316,0.966439007,0.835
2050,6137,0.594333333,0.744994954,0.623,0.350994575,0.451240897,0.546,0.958,0.980079483,0.9,0.862025316,0.966439007,0.835
2050,6138,0.594333333,0.744994954,0.623,0.350994575,0.451240897,0.546,0.958,0.980079483,0.9,0.862025316,0.966439007,0.835
2050,6139,0.594333333,0.744994954,0.623,0.350994575,0.451240897,0.546,0.958,0.980079483,0.9,0.862025316,0.966439007,0.835
2050,6140,0.594333333,0.744994954,0.623,0.350994575,0.451240897,0.546,0.958,0.980079483,0.9,0.862025316,0.966439007,0.835
2050,6141,0.594333333,0.744994954,0.623,0.350994575,0.451240897,0.546,0.958,0.980079483,0.9,0.862025316,0.966439007,0.835
2050,6142,0.594333333,0.744994954,0.623,0.350994575,0.451240897,0.546,0.958,0.980079483,0.9,0.862025316,0.966439007,0.835
2050,6143,0.594333333,0.744994954,0.623,0.350994575,0.451240897,0.546,0.958,0.980079483,0.9,0.862025316,0.966439007,0.835
2050,6144,0.594333333,0.744994954,0.623,0.350994575,0.451240897,0.546,0.958,0.980079483,0.9,0.862025316,0.966439007,0.835
2050,6145,0.594333333,0.744994954,0.623,0.350994575,0.451240897,0.546,0.958,0.980079483,0.9,0.862025316,0.966439007,0.835
2050,6146,0.594333333,0.744994954,0.623,0.350994575,0.451240897,0.546,0.958,0.980079483,0.9,0.862025316,0.966439007,0.835
2050,6147,0.594333333,0.744994954,0.623,0.350994575,0.451240897,0.546,0.958,0.980079483,0.9,0.862025316,0.966439007,0.835
2050,6148,0.594333333,0.744994954,0.623,0.350994575,0.451240897,0.546,0.958,0.980079483,0.9,0.862025316,0.966439007,0.835
2050,6149,0.594333333,0.744994954,0.623,0.350994575,0.451240897,0.546,0.958,0.980079483,0.9,0.862025316,0.966439007,0.835
2050,6150,0.594333333,0.744994954,0.623,0.350994575,0.451240897,0.546,0.958,0.980079483,0.9,0.862025316,0.966439007,0.835
2050,6151,0.594333333,0.744994954,0.623,0.350994575,0.451240897,0.546,0.958,0.980079483,0.9,0.862025316,0.966439007,0.835
2050,6152,0.594333333,0.744994954,0.623,0.350994575,0.451240897,0.546,0.958,0.980079483,0.9,0.862025316,0.966439007,0.835
2050,6153,0.594333333,0.744994954,0.623,0.350994575,0.451240897,0.546,0.958,0.980079483,0.9,0.862025316,0.966439007,0.835
2050,6154,0.594333333,0.744994954,0.623,0.350994575,0.451240897,0.546,0.958,0.980079483,0.9,0.862025316,0.966439007,0.835
2050,6155,0.594333333,0.744994954,0.623,0.350994575,0.451240897,0.546,0.958,0.980079483,0.9,0.862025316,0.966439007,0.835
2050,6156,0.594333333,0.744994954,0.623,0.350994575,0.451240897,0.546,0.958,0.980079483,0.9,0.862025316,0.966439007,0.835
2050,6157,0.594333333,0.744994954,0.623,0.350994575,0.451240897,0.546,0.958,0.980079483,0.9,0.862025316,0.966439007,0.835
2050,6158,0.594333333,0.744994954,0.623,0.350994575,0.451240897,0.546,0.958,0.980079483,0.9,0.862025316,0.966439007,0.835
2050,6159,0.594333333,0.744994954,0.623,0.350994575,0.451240897,0.546,0.958,0.980079483,0.9,0.862025316,0.966439007,0.835
2050,6160,0.594333333,0.744994954,0.623,0.350994575,0.451240897,0.546,0.958,0.980079483,0.9,0.862025316,0.966439007,0.835
2050,6161,0.594333333,0.744994954,0.623,0.350994575,0.451240897,0.546,0.958,0.980079483,0.9,0.862025316,0.966439007,0.835
2050,6162,0.594333333,0.744994954,0.623,0.350994575,0.451240897,0.546,0.958,0.980079483,0.9,0.862025316,0.966439007,0.835
2050,6163,0.594333333,0.744994954,0.623,0.350994575,0.451240897,0.546,0.958,0.980079483,0.9,0.862025316,0.966439007,0.835
2050,6164,0.594333333,0.744994954,0.623,0.350994575,0.451240897,0.546,0.958,0.980079483,0.9,0.862025316,0.966439007,0.835
2050,6165,0.594333333,0.744994954,0.623,0.350994575,0.451240897,0.546,0.958,0.980079483,0.9,0.862025316,0.966439007,0.835
2050,6166,0.594333333,0.744994954,0.623,0.350994575,0.451240897,0.546,0.958,0.980079483,0.9,0.862025316,0.966439007,0.835
2050,6167,0.594333333,0.744994954,0.623,0.350994575,0.451240897,0.546,0.958,0.980079483,0.9,0.862025316,0.966439007,0.835
2050,6168,0.594333333,0.744994954,0.623,0.350994575,0.451240897,0.546,0.958,0.980079483,0.9,0.862025316,0.966439007,0.835
2050,6169,0.594333333,0.744994954,0.623,0.350994575,0.451240897,0.546,0.958,0.980079483,0.9,0.862025316,0.966439007,0.835
2050,6170,0.594333333,0.744994954,0.623,0.350994575,0.451240897,0.546,0.958,0.980079483,0.9,0.862025316,0.966439007,0.835
2050,6171,0.594333333,0.744994954,0.623,0.350994575,0.451240897,0.546,0.958,0.980079483,0.9,0.862025316,0.966439007,0.835
2050,6172,0.594333333,0.744994954,0.623,0.350994575,0.451240897,0.546,0.958,0.980079483,0.9,0.862025316,0.966439007,0.835
2050,6173,0.594333333,0.744994954,0.623,0.350994575,0.451240897,0.546,0.958,0.980079483,0.9,0.862025316,0.966439007,0.835
2050,6174,0.594333333,0.744994954,0.623,0.350994575,0.451240897,0.546,0.958,0.980079483,0.9,0.862025316,0.966439007,0.835
2050,6175,0.594333333,0.744994954,0.623,0.350994575,0.451240897,0.546,0.958,0.980079483,0.9,0.862025316,0.966439007,0.835
2050,6176,0.594333333,0.744994954,0.623,0.350994575,0.451240897,0.546,0.958,0.980079483,0.9,0.862025316,0.966439007,0.835
2050,6177,0.594333333,0.744994954,0.623,0.350994575,0.451240897,0.546,0.958,0.980079483,0.9,0.862025316,0.966439007,0.835
2050,6178,0.594333333,0.744994954,0.623,0.350994575,0.451240897,0.546,0.958,0.980079483,0.9,0.862025316,0.966439007,0.835
2050,6179,0.594333333,0.744994954,0.623,0.350994575,0.451240897,0.546,0.958,0.980079483,0.9,0.862025316,0.966439007,0.835
2050,6180,0.594333333,0.744994954,0.623,0.350994575,0.451240897,0.546,0.958,0.980079483,0.9,0.862025316,0.966439007,0.835
2050,6181,0.594333333,0.744994954,0.623,0.350994575,0.451240897,0.546,0.958,0.980079483,0.9,0.862025316,0.966439007,0.835
2050,6182,0.594333333,0.744994954,0.623,0.350994575,0.451240897,0.546,0.958,0.980079483,0.9,0.862025316,0.966439007,0.835
2050,6183,0.594333333,0.744994954,0.623,0.350994575,0.451240897,0.546,0.958,0.980079483,0.9,0.862025316,0.966439007,0.835
2050,6184,0.594333333,0.744994954,0.623,0.350994575,0.451240897,0.546,0.958,0.980079483,0.9,0.862025316,0.966439007,0.835
2050,6185,0.594333333,0.744994954,0.623,0.350994575,0.451240897,0.546,0.958,0.980079483,0.9,0.862025316,0.966439007,0.835
2050,6186,0.594333333,0.744994954,0.623,0.350994575,0.451240897,0.546,0.958,0.980079483,0.9,0.862025316,0.966439007,0.835
2050,6187,0.594333333,0.744994954,0.623,0.350994575,0.451240897,0.546,0.958,0.980079483,0.9,0.862025316,0.966439007,0.835
2050,6188,0.594333333,0.744994954,0.623,0.350994575,0.451240897,0.546,0.958,0.980079483,0.9,0.862025316,0.966439007,0.835
2050,6189,0.594333333,0.744994954,0.623,0.350994575,0.451240897,0.546,0.958,0.980079483,0.9,0.862025316,0.966439007,0.835
2050,6190,0.594333333,0.744994954,0.623,0.350994575,0.451240897,0.546,0.958,0.980079483,0.9,0.862025316,0.966439007,0.835
2050,6191,0.594333333,0.744994954,0.623,0.350994575,0.451240897,0.546,0.958,0.980079483,0.9,0.862025316,0.966439007,0.835
2050,6192,0.594333333,0.744994954,0.623,0.350994575,0.451240897,0.546,0.958,0.980079483,0.9,0.862025316,0.966439007,0.835
2050,6193,0.594333333,0.744994954,0.623,0.350994575,0.451240897,0.546,0.958,0.980079483,0.9,0.862025316,0.966439007,0.835
2050,6194,0.594333333,0.744994954,0.623,0.350994575,0.451240897,0.546,0.958,0.980079483,0.9,0.862025316,0.966439007,0.835
2050,6195,0.594333333,0.744994954,0.623,0.350994575,0.451240897,0.546,0.958,0.980079483,0.9,0.862025316,0.966439007,0.835
2050,6196,0.594333333,0.744994954,0.623,0.350994575,0.451240897,0.546,0.958,0.980079483,0.9,0.862025316,0.966439007,0.835
2050,6197,0.594333333,0.744994954,0.623,0.350994575,0.451240897,0.546,0.958,0.980079483,0.9,0.862025316,0.966439007,0.835
2050,6198,0.594333333,0.744994954,0.623,0.350994575,0.451240897,0.546,0.958,0.980079483,0.9,0.862025316,0.966439007,0.835
2050,6199,0.594333333,0.744994954,0.623,0.350994575,0.451240897,0.546,0.958,0.980079483,0.9,0.862025316,0.966439007,0.835
2050,6200,0.594333333,0.744994954,0.623,0.350994575,0.451240897,0.546,0.958,0.980079483,0.9,0.862025316,0.966439007,0.835
2050,6201,0.594333333,0.744994954,0.623,0.350994575,0.451240897,0.546,0.958,0.980079483,0.9,0.862025316,0.966439007,0.835
2050,6202,0.594333333,0.744994954,0.623,0.350994575,0.451240897,0.546,0.958,0.980079483,0.9,0.862025316,0.966439007,0.835
2050,6203,0.594333333,0.744994954,0.623,0.350994575,0.451240897,0.546,0.958,0.980079483,0.9,0.862025316,0.966439007,0.835
2050,6204,0.594333333,0.744994954,0.623,0.350994575,0.451240897,0.546,0.958,0.980079483,0.9,0.862025316,0.966439007,0.835
2050,6205,0.594333333,0.744994954,0.623,0.350994575,0.451240897,0.546,0.958,0.980079483,0.9,0.862025316,0.966439007,0.835
2050,6206,0.594333333,0.744994954,0.623,0.350994575,0.451240897,0.546,0.958,0.980079483,0.9,0.862025316,0.966439007,0.835
2050,6207,0.594333333,0.744994954,0.623,0.350994575,0.451240897,0.546,0.958,0.980079483,0.9,0.862025316,0.966439007,0.835
2050,6208,0.594333333,0.744994954,0.623,0.350994575,0.451240897,0.546,0.958,0.980079483,0.9,0.862025316,0.966439007,0.835
2050,6209,0.594333333,0.744994954,0.623,0.350994575,0.451240897,0.546,0.958,0.980079483,0.9,0.862025316,0.966439007,0.835
2050,6210,0.594333333,0.744994954,0.623,0.350994575,0.451240897,0.546,0.958,0.980079483,0.9,0.862025316,0.966439007,0.835
2050,6211,0.594333333,0.744994954,0.623,0.350994575,0.451240897,0.546,0.958,0.980079483,0.9,0.862025316,0.966439007,0.835
2050,6212,0.594333333,0.744994954,0.623,0.350994575,0.451240897,0.546,0.958,0.980079483,0.9,0.862025316,0.966439007,0.835
2050,6213,0.594333333,0.744994954,0.623,0.350994575,0.451240897,0.546,0.958,0.980079483,0.9,0.862025316,0.966439007,0.835
2050,6214,0.594333333,0.744994954,0.623,0.350994575,0.451240897,0.546,0.958,0.980079483,0.9,0.862025316,0.966439007,0.835
2050,6215,0.594333333,0.744994954,0.623,0.350994575,0.451240897,0.546,0.958,0.980079483,0.9,0.862025316,0.966439007,0.835
2050,6216,0.594333333,0.744994954,0.623,0.350994575,0.451240897,0.546,0.958,0.980079483,0.9,0.862025316,0.966439007,0.835
2050,6217,0.588333333,0.777635202,0.619,0.362929476,0.409913695,0.534,0.962,1,0.9,0.864918626,0.961172791,0.845
2050,6218,0.588333333,0.777635202,0.619,0.362929476,0.409913695,0.534,0.962,1,0.9,0.864918626,0.961172791,0.845
2050,6219,0.588333333,0.777635202,0.619,0.362929476,0.409913695,0.534,0.962,1,0.9,0.864918626,0.961172791,0.845
2050,6220,0.588333333,0.777635202,0.619,0.362929476,0.409913695,0.534,0.962,1,0.9,0.864918626,0.961172791,0.845
2050,6221,0.588333333,0.777635202,0.619,0.362929476,0.409913695,0.534,0.962,1,0.9,0.864918626,0.961172791,0.845
2050,6222,0.588333333,0.777635202,0.619,0.362929476,0.409913695,0.534,0.962,1,0.9,0.864918626,0.961172791,0.845
2050,6223,0.588333333,0.777635202,0.619,0.362929476,0.409913695,0.534,0.962,1,0.9,0.864918626,0.961172791,0.845
2050,6224,0.588333333,0.777635202,0.619,0.362929476,0.409913695,0.534,0.962,1,0.9,0.864918626,0.961172791,0.845
2050,6225,0.588333333,0.777635202,0.619,0.362929476,0.409913695,0.534,0.962,1,0.9,0.864918626,0.961172791,0.845
2050,6226,0.588333333,0.777635202,0.619,0.362929476,0.409913695,0.534,0.962,1,0.9,0.864918626,0.961172791,0.845
2050,6227,0.588333333,0.777635202,0.619,0.362929476,0.409913695,0.534,0.962,1,0.9,0.864918626,0.961172791,0.845
2050,6228,0.588333333,0.777635202,0.619,0.362929476,0.409913695,0.534,0.962,1,0.9,0.864918626,0.961172791,0.845
2050,6229,0.588333333,0.777635202,0.619,0.362929476,0.409913695,0.534,0.962,1,0.9,0.864918626,0.961172791,0.845
2050,6230,0.588333333,0.777635202,0.619,0.362929476,0.409913695,0.534,0.962,1,0.9,0.864918626,0.961172791,0.845
2050,6231,0.588333333,0.777635202,0.619,0.362929476,0.409913695,0.534,0.962,1,0.9,0.864918626,0.961172791,0.845
2050,6232,0.588333333,0.777635202,0.619,0.362929476,0.409913695,0.534,0.962,1,0.9,0.864918626,0.961172791,0.845
2050,6233,0.588333333,0.777635202,0.619,0.362929476,0.409913695,0.534,0.962,1,0.9,0.864918626,0.961172791,0.845
2050,6234,0.588333333,0.777635202,0.619,0.362929476,0.409913695,0.534,0.962,1,0.9,0.864918626,0.961172791,0.845
2050,6235,0.588333333,0.777635202,0.619,0.362929476,0.409913695,0.534,0.962,1,0.9,0.864918626,0.961172791,0.845
2050,6236,0.588333333,0.777635202,0.619,0.362929476,0.409913695,0.534,0.962,1,0.9,0.864918626,0.961172791,0.845
2050,6237,0.588333333,0.777635202,0.619,0.362929476,0.409913695,0.534,0.962,1,0.9,0.864918626,0.961172791,0.845
2050,6238,0.588333333,0.777635202,0.619,0.362929476,0.409913695,0.534,0.962,1,0.9,0.864918626,0.961172791,0.845
2050,6239,0.588333333,0.777635202,0.619,0.362929476,0.409913695,0.534,0.962,1,0.9,0.864918626,0.961172791,0.845
2050,6240,0.588333333,0.777635202,0.619,0.362929476,0.409913695,0.534,0.962,1,0.9,0.864918626,0.961172791,0.845
2050,6241,0.588333333,0.777635202,0.619,0.362929476,0.409913695,0.534,0.962,1,0.9,0.864918626,0.961172791,0.845
2050,6242,0.588333333,0.777635202,0.619,0.362929476,0.409913695,0.534,0.962,1,0.9,0.864918626,0.961172791,0.845
2050,6243,0.588333333,0.777635202,0.619,0.362929476,0.409913695,0.534,0.962,1,0.9,0.864918626,0.961172791,0.845
2050,6244,0.588333333,0.777635202,0.619,0.362929476,0.409913695,0.534,0.962,1,0.9,0.864918626,0.961172791,0.845
