from,to,rp,timestep,value
Asgard_Solar,Asgard_E_demand,2,14,8812.5
Asgard_Solar,Asgard_E_demand,2,15,8812.5
Asgard_Solar,Asgard_E_demand,2,16,0.0
Asgard_Solar,Asgard_E_demand,2,17,0.0
Asgard_Solar,Asgard_E_demand,2,18,0.0
Asgard_Solar,Asgard_E_demand,2,19,0.0
Asgard_Solar,Asgard_E_demand,2,20,0.0
Asgard_Solar,Asgard_E_demand,2,21,0.0
Asgard_Solar,Asgard_E_demand,2,22,0.0
Asgard_Solar,Asgard_E_demand,2,23,0.0
Asgard_Solar,Asgard_E_demand,2,24,0.0
Asgard_E_demand,Midgard_E_demand,2,1,-3253.8769124939345
Asgard_E_demand,Midgard_E_demand,2,2,-2961.7539951944127
Asgard_E_demand,Midgard_E_demand,2,3,5000.0
Asgard_E_demand,Midgard_E_demand,2,4,-5000.0
Asgard_E_demand,Midgard_E_demand,2,5,5000.000000000004
Asgard_E_demand,Midgard_E_demand,2,6,-5000.0
Asgard_E_demand,Midgard_E_demand,2,7,5000.000000000004
Asgard_E_demand,Midgard_E_demand,2,8,-5000.0
Asgard_E_demand,Midgard_E_demand,2,9,-5000.000000000001
Asgard_E_demand,Midgard_E_demand,2,10,-5000.000000000002
Asgard_E_demand,Midgard_E_demand,2,11,-5000.0
Asgard_E_demand,Midgard_E_demand,2,12,3854.8305277972368
Asgard_E_demand,Midgard_E_demand,2,13,-5000.0
Asgard_E_demand,Midgard_E_demand,2,14,3237.8889682290783
Asgard_E_demand,Midgard_E_demand,2,15,-5000.0
Asgard_E_demand,Midgard_E_demand,2,16,-955.1538977578803
Asgard_E_demand,Midgard_E_demand,2,17,-5000.0
Asgard_E_demand,Midgard_E_demand,2,18,-5000.000000000007
Asgard_E_demand,Midgard_E_demand,2,19,-5000.000000000004
Asgard_E_demand,Midgard_E_demand,2,20,-5000.0
Asgard_E_demand,Midgard_E_demand,2,21,-4999.999999999999
Asgard_E_demand,Midgard_E_demand,2,22,-5000.0
Asgard_E_demand,Midgard_E_demand,2,23,-5000.0
Asgard_E_demand,Midgard_E_demand,2,24,-5000.0
Asgard_E_demand,Valhalla_E_balance,2,1,6505.888386503638
Asgard_E_demand,Valhalla_E_balance,2,2,6513.499611463489
Asgard_E_demand,Valhalla_E_balance,2,3,-2307.776318698896
Asgard_E_demand,Valhalla_E_balance,2,4,6340.205803675621
Asgard_E_demand,Valhalla_E_balance,2,5,-3819.5652845947116
Asgard_E_demand,Valhalla_E_balance,2,6,7057.3358248593795
Asgard_E_demand,Valhalla_E_balance,2,7,-3559.510132693009
Asgard_E_demand,Valhalla_E_balance,2,8,6156.935342721106
Asgard_E_demand,Valhalla_E_balance,2,9,4807.926319231957
Asgard_E_demand,Valhalla_E_balance,2,10,4857.864355765358
Asgard_E_demand,Valhalla_E_balance,2,11,4766.284092412028
Asgard_E_demand,Valhalla_E_balance,2,12,-5330.9911855689
Asgard_E_demand,Valhalla_E_balance,2,13,4774.250315373683
Asgard_E_demand,Valhalla_E_balance,2,14,-4695.367351672491
Asgard_E_demand,Valhalla_E_balance,2,15,2232.4217812008974
Asgard_E_demand,Valhalla_E_balance,2,16,-5470.039895987533
Asgard_E_demand,Valhalla_E_balance,2,17,-2096.136776060623
Asgard_E_demand,Valhalla_E_balance,2,18,-2082.0326808335126
Asgard_E_demand,Valhalla_E_balance,2,19,-3453.8390026416514
Asgard_E_demand,Valhalla_E_balance,2,20,-5036.825157430852
Asgard_E_demand,Valhalla_E_balance,2,21,-5384.059592430296
Asgard_E_demand,Valhalla_E_balance,2,22,-5437.677927903213
Asgard_E_demand,Valhalla_E_balance,2,23,-5471.91766754874
Asgard_E_demand,Valhalla_E_balance,2,24,-4919.575870559638
Asgard_CCGT,Asgard_E_demand,2,1,40648.44043333334
Asgard_CCGT,Asgard_E_demand,2,2,33916.666666666664
Asgard_CCGT,Asgard_E_demand,2,3,37903.01579140592
Asgard_CCGT,Asgard_E_demand,2,4,34868.29216119911
Asgard_CCGT,Asgard_E_demand,2,5,33916.666666666664
Asgard_CCGT,Asgard_E_demand,2,6,33916.666666666664
Asgard_CCGT,Asgard_E_demand,2,7,31552.61253641056
Asgard_CCGT,Asgard_E_demand,2,8,31589.98444408727
Asgard_CCGT,Asgard_E_demand,2,9,31062.861147283293
Asgard_CCGT,Asgard_E_demand,2,10,33916.666666666664
Asgard_CCGT,Asgard_E_demand,2,11,33916.666666666664
Asgard_CCGT,Asgard_E_demand,2,12,33916.666666666664
Asgard_CCGT,Asgard_E_demand,2,13,33356.52212207022
Asgard_CCGT,Asgard_E_demand,2,14,31260.450099256297
Asgard_CCGT,Asgard_E_demand,2,15,28773.8404651043
Asgard_CCGT,Asgard_E_demand,2,16,34031.70912528163
Asgard_CCGT,Asgard_E_demand,2,17,36425.17650737898
Asgard_CCGT,Asgard_E_demand,2,18,33916.666666666664
Asgard_CCGT,Asgard_E_demand,2,19,39814.3134529403
Asgard_CCGT,Asgard_E_demand,2,20,38743.65565034559
Asgard_CCGT,Asgard_E_demand,2,21,33916.66666666667
Asgard_CCGT,Asgard_E_demand,2,22,34175.70573258011
Asgard_CCGT,Asgard_E_demand,2,23,33916.666666666664
Asgard_CCGT,Asgard_E_demand,2,24,31030.655688123043
G_imports,Asgard_CCGT,2,1,73906.25533333333
G_imports,Asgard_CCGT,2,2,61666.66666666666
G_imports,Asgard_CCGT,2,3,68914.57416619257
G_imports,Asgard_CCGT,2,4,63396.894838543834
G_imports,Asgard_CCGT,2,5,61666.66666666666
G_imports,Asgard_CCGT,2,6,61666.66666666666
G_imports,Asgard_CCGT,2,7,57368.38642983738
G_imports,Asgard_CCGT,2,8,57436.335352885944
G_imports,Asgard_CCGT,2,9,56477.92935869689
G_imports,Asgard_CCGT,2,10,61666.66666666666
G_imports,Asgard_CCGT,2,11,61666.66666666666
G_imports,Asgard_CCGT,2,12,61666.66666666666
G_imports,Asgard_CCGT,2,13,60648.22204012767
G_imports,Asgard_CCGT,2,14,56837.18199864781
G_imports,Asgard_CCGT,2,15,52316.0735729169
G_imports,Asgard_CCGT,2,16,61875.83477323933
G_imports,Asgard_CCGT,2,17,66227.59364977996
G_imports,Asgard_CCGT,2,18,61666.66666666666
G_imports,Asgard_CCGT,2,19,72389.66082352783
G_imports,Asgard_CCGT,2,20,70443.01027335561
G_imports,Asgard_CCGT,2,21,61666.66666666667
G_imports,Asgard_CCGT,2,22,62137.646786509285
G_imports,Asgard_CCGT,2,23,61666.66666666666
G_imports,Asgard_CCGT,2,24,56419.37397840553
G_imports,Midgard_CCGT,2,1,0.0
G_imports,Midgard_CCGT,2,2,0.0
G_imports,Midgard_CCGT,2,3,0.0
G_imports,Midgard_CCGT,2,4,0.0
G_imports,Midgard_CCGT,2,5,0.0
G_imports,Midgard_CCGT,2,6,0.0
G_imports,Midgard_CCGT,2,7,0.0
G_imports,Midgard_CCGT,2,8,0.0
G_imports,Midgard_CCGT,2,9,0.0
G_imports,Midgard_CCGT,2,10,0.0
G_imports,Midgard_CCGT,2,11,0.0
G_imports,Midgard_CCGT,2,12,0.0
G_imports,Midgard_CCGT,2,13,0.0
G_imports,Midgard_CCGT,2,14,0.0
G_imports,Midgard_CCGT,2,15,0.0
G_imports,Midgard_CCGT,2,16,0.0
G_imports,Midgard_CCGT,2,17,0.0
G_imports,Midgard_CCGT,2,18,0.0
G_imports,Midgard_CCGT,2,19,0.0
G_imports,Midgard_CCGT,2,20,0.0
G_imports,Midgard_CCGT,2,21,0.0
G_imports,Midgard_CCGT,2,22,0.0
G_imports,Midgard_CCGT,2,23,0.0
G_imports,Midgard_CCGT,2,24,0.0
G_imports,Valhalla_H2_generator,2,1,1093.7446666666674
G_imports,Valhalla_H2_generator,2,2,13333.333333333334
G_imports,Valhalla_H2_generator,2,3,6085.425833807429
G_imports,Valhalla_H2_generator,2,4,11603.105161456166
G_imports,Valhalla_H2_generator,2,5,13333.333333333334
G_imports,Valhalla_H2_generator,2,6,13333.333333333334
G_imports,Valhalla_H2_generator,2,7,13333.333333333334
G_imports,Valhalla_H2_generator,2,8,13333.333333333334
G_imports,Valhalla_H2_generator,2,9,13333.333333333334
G_imports,Valhalla_H2_generator,2,10,13333.333333333334
G_imports,Valhalla_H2_generator,2,11,13333.333333333334
G_imports,Valhalla_H2_generator,2,12,13333.333333333334
G_imports,Valhalla_H2_generator,2,13,13333.333333333334
G_imports,Valhalla_H2_generator,2,14,13333.333333333334
G_imports,Valhalla_H2_generator,2,15,13333.333333333334
G_imports,Valhalla_H2_generator,2,16,13124.165226760671
G_imports,Valhalla_H2_generator,2,17,8772.406350220044
G_imports,Valhalla_H2_generator,2,18,13333.333333333334
G_imports,Valhalla_H2_generator,2,19,2610.3391764721746
G_imports,Valhalla_H2_generator,2,20,4556.989726644388
G_imports,Valhalla_H2_generator,2,21,13333.333333333334
G_imports,Valhalla_H2_generator,2,22,12862.353213490715
G_imports,Valhalla_H2_generator,2,23,13333.333333333334
G_imports,Valhalla_H2_generator,2,24,13333.333333333334
G_imports,Valhalla_GT,2,1,0.0
G_imports,Valhalla_GT,2,2,0.0
G_imports,Valhalla_GT,2,3,0.0
G_imports,Valhalla_GT,2,4,0.0
G_imports,Valhalla_GT,2,5,0.0
G_imports,Valhalla_GT,2,6,0.0
G_imports,Valhalla_GT,2,7,0.0
G_imports,Valhalla_GT,2,8,0.0
G_imports,Valhalla_GT,2,9,0.0
G_imports,Valhalla_GT,2,10,0.0
G_imports,Valhalla_GT,2,11,0.0
G_imports,Valhalla_GT,2,12,0.0
G_imports,Valhalla_GT,2,13,0.0
G_imports,Valhalla_GT,2,14,0.0
G_imports,Valhalla_GT,2,15,0.0
G_imports,Valhalla_GT,2,16,0.0
G_imports,Valhalla_GT,2,17,0.0
G_imports,Valhalla_GT,2,18,0.0
G_imports,Valhalla_GT,2,19,0.0
G_imports,Valhalla_GT,2,20,0.0
G_imports,Valhalla_GT,2,21,0.0
G_imports,Valhalla_GT,2,22,0.0
G_imports,Valhalla_GT,2,23,0.0
G_imports,Valhalla_GT,2,24,0.0
Midgard_Wind,Midgard_E_demand,2,1,14653.580399999999
Midgard_Wind,Midgard_E_demand,2,2,14018.1948
Midgard_Wind,Midgard_E_demand,2,3,14335.887600000002
Midgard_Wind,Midgard_E_demand,2,4,15130.119599999998
Midgard_Wind,Midgard_E_demand,2,5,15288.965999999999
Midgard_Wind,Midgard_E_demand,2,6,16083.197999999999
Midgard_Wind,Midgard_E_demand,2,7,17234.8344
Midgard_Wind,Midgard_E_demand,2,8,17989.3548
Midgard_Wind,Midgard_E_demand,2,9,19696.9536
Midgard_Wind,Midgard_E_demand,2,10,18823.298399999996
Midgard_Wind,Midgard_E_demand,2,11,18624.7404
Midgard_Wind,Midgard_E_demand,2,12,20451.474000000002
Midgard_Wind,Midgard_E_demand,2,13,21563.3988
Midgard_Wind,Midgard_E_demand,2,14,22834.17
Midgard_Wind,Midgard_E_demand,2,15,24184.364400000002
Midgard_Wind,Midgard_E_demand,2,16,25574.270399999994
Midgard_Wind,Midgard_E_demand,2,17,26884.7532
Midgard_Wind,Midgard_E_demand,2,18,28512.9288
Midgard_Wind,Midgard_E_demand,2,19,30021.9696
Midgard_Wind,Midgard_E_demand,2,20,31372.16400000001
Midgard_Wind,Midgard_E_demand,2,21,32523.8004
Midgard_Wind,Midgard_E_demand,2,22,31932.983946136846
Midgard_Wind,Midgard_E_demand,2,23,31031.91938934451
Midgard_Wind,Midgard_E_demand,2,24,29977.217116486332
Midgard_Hydro,Midgard_E_demand,2,1,0.0
Midgard_Hydro,Midgard_E_demand,2,2,0.0
Midgard_Hydro,Midgard_E_demand,2,3,0.0
Midgard_Hydro,Midgard_E_demand,2,4,0.0
Midgard_Hydro,Midgard_E_demand,2,5,0.0
Midgard_Hydro,Midgard_E_demand,2,6,0.0
Midgard_Hydro,Midgard_E_demand,2,7,0.0
Midgard_Hydro,Midgard_E_demand,2,8,0.0
Midgard_Hydro,Midgard_E_demand,2,9,0.0
Midgard_Hydro,Midgard_E_demand,2,10,0.0
Midgard_Hydro,Midgard_E_demand,2,11,0.0
Midgard_Hydro,Midgard_E_demand,2,12,0.0
Midgard_Hydro,Midgard_E_demand,2,13,0.0
Midgard_Hydro,Midgard_E_demand,2,14,0.0
Midgard_Hydro,Midgard_E_demand,2,15,0.0
Midgard_Hydro,Midgard_E_demand,2,16,0.0
Midgard_Hydro,Midgard_E_demand,2,17,0.0
Midgard_Hydro,Midgard_E_demand,2,18,0.0
Midgard_Hydro,Midgard_E_demand,2,19,0.0
Midgard_Hydro,Midgard_E_demand,2,20,0.0
Midgard_Hydro,Midgard_E_demand,2,21,0.0
Midgard_Hydro,Midgard_E_demand,2,22,0.0
Midgard_Hydro,Midgard_E_demand,2,23,0.0
Midgard_Hydro,Midgard_E_demand,2,24,0.0
Midgard_Nuclear_SMR,Midgard_E_demand,2,1,1000.0026835534244
Midgard_Nuclear_SMR,Midgard_E_demand,2,2,1000.0026835534244
Midgard_Nuclear_SMR,Midgard_E_demand,2,3,1000.0026835534244
Midgard_Nuclear_SMR,Midgard_E_demand,2,4,1000.0026835534244
Midgard_Nuclear_SMR,Midgard_E_demand,2,5,1000.0026835534244
Midgard_Nuclear_SMR,Midgard_E_demand,2,6,258.4310926967664
Midgard_Nuclear_SMR,Midgard_E_demand,2,7,0.0
Midgard_Nuclear_SMR,Midgard_E_demand,2,8,0.0
Midgard_Nuclear_SMR,Midgard_E_demand,2,9,0.0
Midgard_Nuclear_SMR,Midgard_E_demand,2,10,1000.0026835534244
Midgard_Nuclear_SMR,Midgard_E_demand,2,11,1000.0026835534244
Midgard_Nuclear_SMR,Midgard_E_demand,2,12,1000.0026835534244
Midgard_Nuclear_SMR,Midgard_E_demand,2,13,0.0
Midgard_Nuclear_SMR,Midgard_E_demand,2,14,0.0
Midgard_Nuclear_SMR,Midgard_E_demand,2,15,0.0
Midgard_Nuclear_SMR,Midgard_E_demand,2,16,1000.0026835534244
Midgard_Nuclear_SMR,Midgard_E_demand,2,17,1000.0026835534244
Midgard_Nuclear_SMR,Midgard_E_demand,2,18,1000.0026835534244
Midgard_Nuclear_SMR,Midgard_E_demand,2,19,1000.0026835534244
Midgard_Nuclear_SMR,Midgard_E_demand,2,20,1000.0026835534244
Midgard_Nuclear_SMR,Midgard_E_demand,2,21,160.76271517911664
Midgard_Nuclear_SMR,Midgard_E_demand,2,22,0.0
Midgard_Nuclear_SMR,Midgard_E_demand,2,23,0.0
Midgard_Nuclear_SMR,Midgard_E_demand,2,24,0.0
Midgard_E_imports,Midgard_E_demand,2,1,500.0
Midgard_E_imports,Midgard_E_demand,2,2,500.0
Midgard_E_imports,Midgard_E_demand,2,3,500.0
Midgard_E_imports,Midgard_E_demand,2,4,500.0
Midgard_E_imports,Midgard_E_demand,2,5,500.0
Midgard_E_imports,Midgard_E_demand,2,6,0.0
Midgard_E_imports,Midgard_E_demand,2,7,0.0
Midgard_E_imports,Midgard_E_demand,2,8,0.0
Midgard_E_imports,Midgard_E_demand,2,9,0.0
Midgard_E_imports,Midgard_E_demand,2,10,239.3949726054234
Midgard_E_imports,Midgard_E_demand,2,11,500.0
Midgard_E_imports,Midgard_E_demand,2,12,500.0
Midgard_E_imports,Midgard_E_demand,2,13,0.0
Midgard_E_imports,Midgard_E_demand,2,14,0.0
Midgard_E_imports,Midgard_E_demand,2,15,0.0
Midgard_E_imports,Midgard_E_demand,2,16,500.0
Midgard_E_imports,Midgard_E_demand,2,17,500.0
Midgard_E_imports,Midgard_E_demand,2,18,500.0
Midgard_E_imports,Midgard_E_demand,2,19,500.0
Midgard_E_imports,Midgard_E_demand,2,20,500.0
Midgard_E_imports,Midgard_E_demand,2,21,0.0
Midgard_E_imports,Midgard_E_demand,2,22,0.0
Midgard_E_imports,Midgard_E_demand,2,23,0.0
Midgard_E_imports,Midgard_E_demand,2,24,0.0
Midgard_CCGT,Midgard_E_demand,2,1,0.0
Midgard_CCGT,Midgard_E_demand,2,2,0.0
Midgard_CCGT,Midgard_E_demand,2,3,0.0
Midgard_CCGT,Midgard_E_demand,2,4,0.0
Midgard_CCGT,Midgard_E_demand,2,5,0.0
Midgard_CCGT,Midgard_E_demand,2,6,0.0
Midgard_CCGT,Midgard_E_demand,2,7,0.0
Midgard_CCGT,Midgard_E_demand,2,8,0.0
Midgard_CCGT,Midgard_E_demand,2,9,0.0
Midgard_CCGT,Midgard_E_demand,2,10,0.0
Midgard_CCGT,Midgard_E_demand,2,11,0.0
Midgard_CCGT,Midgard_E_demand,2,12,0.0
Midgard_CCGT,Midgard_E_demand,2,13,0.0
Midgard_CCGT,Midgard_E_demand,2,14,0.0
Midgard_CCGT,Midgard_E_demand,2,15,0.0
Midgard_CCGT,Midgard_E_demand,2,16,0.0
Midgard_CCGT,Midgard_E_demand,2,17,0.0
Midgard_CCGT,Midgard_E_demand,2,18,0.0
Midgard_CCGT,Midgard_E_demand,2,19,0.0
Midgard_CCGT,Midgard_E_demand,2,20,0.0
Midgard_CCGT,Midgard_E_demand,2,21,0.0
Midgard_CCGT,Midgard_E_demand,2,22,0.0
Midgard_CCGT,Midgard_E_demand,2,23,0.0
Midgard_CCGT,Midgard_E_demand,2,24,0.0
Midgard_E_demand,Valhalla_E_balance,2,1,-6000.0
Midgard_E_demand,Valhalla_E_balance,2,2,-6000.000000000004
Midgard_E_demand,Valhalla_E_balance,2,3,2862.1628744382465
Midgard_E_demand,Valhalla_E_balance,2,4,-5729.054202484022
Midgard_E_demand,Valhalla_E_balance,2,5,4807.65797560217
Midgard_E_demand,Valhalla_E_balance,2,6,-5614.767370892977
Midgard_E_demand,Valhalla_E_balance,2,7,5091.581221327456
Midgard_E_demand,Valhalla_E_balance,2,8,-4567.751368117958
Midgard_E_demand,Valhalla_E_balance,2,9,-3218.640604946242
Midgard_E_demand,Valhalla_E_balance,2,10,-3337.3414645825032
Midgard_E_demand,Valhalla_E_balance,2,11,-4026.873625834951
Midgard_E_demand,Valhalla_E_balance,2,12,6000.0
Midgard_E_demand,Valhalla_E_balance,2,13,-3428.381010459958
Midgard_E_demand,Valhalla_E_balance,2,14,6000.0
Midgard_E_demand,Valhalla_E_balance,2,15,-969.3578811812442
Midgard_E_demand,Valhalla_E_balance,2,16,6000.0
Midgard_E_demand,Valhalla_E_balance,2,17,2656.622258179006
Midgard_E_demand,Valhalla_E_balance,2,18,2694.4396844339135
Midgard_E_demand,Valhalla_E_balance,2,19,4105.2077013804155
Midgard_E_demand,Valhalla_E_balance,2,20,5687.934878846664
Midgard_E_demand,Valhalla_E_balance,2,21,6000.0
Midgard_E_demand,Valhalla_E_balance,2,22,6000.000000000003
Midgard_E_demand,Valhalla_E_balance,2,23,6000.000000000002
Midgard_E_demand,Valhalla_E_balance,2,24,6000.000000000002
Valhalla_H2_generator,Valhalla_H2_demand,2,1,656.2468000000003
Valhalla_H2_generator,Valhalla_H2_demand,2,2,8000.0
Valhalla_H2_generator,Valhalla_H2_demand,2,3,3651.255500284457
Valhalla_H2_generator,Valhalla_H2_demand,2,4,6961.863096873699
Valhalla_H2_generator,Valhalla_H2_demand,2,5,8000.0
Valhalla_H2_generator,Valhalla_H2_demand,2,6,8000.0
Valhalla_H2_generator,Valhalla_H2_demand,2,7,8000.0
Valhalla_H2_generator,Valhalla_H2_demand,2,8,8000.0
Valhalla_H2_generator,Valhalla_H2_demand,2,9,8000.0
Valhalla_H2_generator,Valhalla_H2_demand,2,10,8000.0
Valhalla_H2_generator,Valhalla_H2_demand,2,11,8000.0
Valhalla_H2_generator,Valhalla_H2_demand,2,12,8000.0
Valhalla_H2_generator,Valhalla_H2_demand,2,13,8000.0
Valhalla_H2_generator,Valhalla_H2_demand,2,14,8000.0
Valhalla_H2_generator,Valhalla_H2_demand,2,15,8000.0
Valhalla_H2_generator,Valhalla_H2_demand,2,16,7874.499136056403
Valhalla_H2_generator,Valhalla_H2_demand,2,17,5263.443810132027
Valhalla_H2_generator,Valhalla_H2_demand,2,18,8000.0
Valhalla_H2_generator,Valhalla_H2_demand,2,19,1566.2035058833046
Valhalla_H2_generator,Valhalla_H2_demand,2,20,2734.1938359866326
Valhalla_H2_generator,Valhalla_H2_demand,2,21,8000.0
Valhalla_H2_generator,Valhalla_H2_demand,2,22,7717.411928094429
Valhalla_H2_generator,Valhalla_H2_demand,2,23,8000.0
Valhalla_H2_generator,Valhalla_H2_demand,2,24,8000.0
Valhalla_H2_storage,Valhalla_H2_demand,2,1,0.0
Valhalla_H2_storage,Valhalla_H2_demand,2,2,0.0
Valhalla_H2_storage,Valhalla_H2_demand,2,3,0.0
Valhalla_H2_storage,Valhalla_H2_demand,2,4,0.0
Valhalla_H2_storage,Valhalla_H2_demand,2,5,0.0
Valhalla_H2_storage,Valhalla_H2_demand,2,6,0.0
Valhalla_H2_storage,Valhalla_H2_demand,2,7,0.0
Valhalla_H2_storage,Valhalla_H2_demand,2,8,0.0
Valhalla_H2_storage,Valhalla_H2_demand,2,9,0.0
Valhalla_H2_storage,Valhalla_H2_demand,2,10,0.0
Valhalla_H2_storage,Valhalla_H2_demand,2,11,0.0
Valhalla_H2_storage,Valhalla_H2_demand,2,12,0.0
Valhalla_H2_storage,Valhalla_H2_demand,2,13,0.0
Valhalla_H2_storage,Valhalla_H2_demand,2,14,0.0
Valhalla_H2_storage,Valhalla_H2_demand,2,15,0.0
Valhalla_H2_storage,Valhalla_H2_demand,2,16,0.0
Valhalla_H2_storage,Valhalla_H2_demand,2,17,0.0
Valhalla_H2_storage,Valhalla_H2_demand,2,18,0.0
Valhalla_H2_storage,Valhalla_H2_demand,2,19,0.0
Valhalla_H2_storage,Valhalla_H2_demand,2,20,0.0
Valhalla_H2_storage,Valhalla_H2_demand,2,21,0.0
Valhalla_H2_storage,Valhalla_H2_demand,2,22,0.0
Valhalla_H2_storage,Valhalla_H2_demand,2,23,0.0
Valhalla_H2_storage,Valhalla_H2_demand,2,24,0.0
Valhalla_H2_demand,Valhalla_H2_storage,2,1,0.0
Valhalla_H2_demand,Valhalla_H2_storage,2,2,7343.7532
Valhalla_H2_demand,Valhalla_H2_storage,2,3,2995.0087002844602
Valhalla_H2_demand,Valhalla_H2_storage,2,4,6305.616296873698
Valhalla_H2_demand,Valhalla_H2_storage,2,5,7575.126420018202
Valhalla_H2_demand,Valhalla_H2_storage,2,6,7843.7532
Valhalla_H2_demand,Valhalla_H2_storage,2,7,7843.7532
Valhalla_H2_demand,Valhalla_H2_storage,2,8,7843.7532
Valhalla_H2_demand,Valhalla_H2_storage,2,9,7772.715234
Valhalla_H2_demand,Valhalla_H2_storage,2,10,7843.7532
Valhalla_H2_demand,Valhalla_H2_storage,2,11,7343.7532
Valhalla_H2_demand,Valhalla_H2_storage,2,12,7343.7532
Valhalla_H2_demand,Valhalla_H2_storage,2,13,7843.7532
Valhalla_H2_demand,Valhalla_H2_storage,2,14,7843.7532
Valhalla_H2_demand,Valhalla_H2_storage,2,15,7843.753199999999
Valhalla_H2_demand,Valhalla_H2_storage,2,16,7218.252336056402
Valhalla_H2_demand,Valhalla_H2_storage,2,17,4607.1970101320285
Valhalla_H2_demand,Valhalla_H2_storage,2,18,7343.7532
Valhalla_H2_demand,Valhalla_H2_storage,2,19,909.956705883308
Valhalla_H2_demand,Valhalla_H2_storage,2,20,2077.94703598663
Valhalla_H2_demand,Valhalla_H2_storage,2,21,7343.7532
Valhalla_H2_demand,Valhalla_H2_storage,2,22,7061.165128094429
Valhalla_H2_demand,Valhalla_H2_storage,2,23,7388.623685251709
Valhalla_H2_demand,Valhalla_H2_storage,2,24,7843.7532
Valhalla_H2_demand,Valhalla_Fuel_cell,2,1,0.0
Valhalla_H2_demand,Valhalla_Fuel_cell,2,2,0.0
Valhalla_H2_demand,Valhalla_Fuel_cell,2,3,0.0
Valhalla_H2_demand,Valhalla_Fuel_cell,2,4,0.0
Valhalla_H2_demand,Valhalla_Fuel_cell,2,5,0.0
Valhalla_H2_demand,Valhalla_Fuel_cell,2,6,0.0
Valhalla_H2_demand,Valhalla_Fuel_cell,2,7,0.0
Valhalla_H2_demand,Valhalla_Fuel_cell,2,8,0.0
Valhalla_H2_demand,Valhalla_Fuel_cell,2,9,71.03796599999987
Valhalla_H2_demand,Valhalla_Fuel_cell,2,10,0.0
Valhalla_H2_demand,Valhalla_Fuel_cell,2,11,0.0
Valhalla_H2_demand,Valhalla_Fuel_cell,2,12,0.0
Valhalla_H2_demand,Valhalla_Fuel_cell,2,13,0.0
Valhalla_H2_demand,Valhalla_Fuel_cell,2,14,0.0
Valhalla_H2_demand,Valhalla_Fuel_cell,2,15,0.0
Valhalla_H2_demand,Valhalla_Fuel_cell,2,16,0.0
Valhalla_H2_demand,Valhalla_Fuel_cell,2,17,0.0
Valhalla_H2_demand,Valhalla_Fuel_cell,2,18,0.0
Valhalla_H2_demand,Valhalla_Fuel_cell,2,19,0.0
Valhalla_H2_demand,Valhalla_Fuel_cell,2,20,0.0
Valhalla_H2_demand,Valhalla_Fuel_cell,2,21,0.0
Valhalla_H2_demand,Valhalla_Fuel_cell,2,22,0.0
Valhalla_H2_demand,Valhalla_Fuel_cell,2,23,0.0
Valhalla_H2_demand,Valhalla_Fuel_cell,2,24,0.0
Valhalla_Electrolyser,Valhalla_H2_demand,2,1,0.0
Valhalla_Electrolyser,Valhalla_H2_demand,2,2,0.0
Valhalla_Electrolyser,Valhalla_H2_demand,2,3,0.0
Valhalla_Electrolyser,Valhalla_H2_demand,2,4,0.0
Valhalla_Electrolyser,Valhalla_H2_demand,2,5,231.37322001820212
Valhalla_Electrolyser,Valhalla_H2_demand,2,6,500.0
Valhalla_Electrolyser,Valhalla_H2_demand,2,7,500.0
Valhalla_Electrolyser,Valhalla_H2_demand,2,8,500.0
Valhalla_Electrolyser,Valhalla_H2_demand,2,9,500.0
Valhalla_Electrolyser,Valhalla_H2_demand,2,10,500.0
Valhalla_Electrolyser,Valhalla_H2_demand,2,11,0.0
Valhalla_Electrolyser,Valhalla_H2_demand,2,12,0.0
Valhalla_Electrolyser,Valhalla_H2_demand,2,13,500.0
Valhalla_Electrolyser,Valhalla_H2_demand,2,14,500.0
Valhalla_Electrolyser,Valhalla_H2_demand,2,15,500.0
Valhalla_Electrolyser,Valhalla_H2_demand,2,16,0.0
Valhalla_Electrolyser,Valhalla_H2_demand,2,17,0.0
Valhalla_Electrolyser,Valhalla_H2_demand,2,18,0.0
Valhalla_Electrolyser,Valhalla_H2_demand,2,19,0.0
Valhalla_Electrolyser,Valhalla_H2_demand,2,20,0.0
Valhalla_Electrolyser,Valhalla_H2_demand,2,21,0.0
Valhalla_Electrolyser,Valhalla_H2_demand,2,22,0.0
Valhalla_Electrolyser,Valhalla_H2_demand,2,23,44.8704852517054
Valhalla_Electrolyser,Valhalla_H2_demand,2,24,500.0
Valhalla_E_balance,Valhalla_Electrolyser,2,1,0.0
Valhalla_E_balance,Valhalla_Electrolyser,2,2,0.0
Valhalla_E_balance,Valhalla_Electrolyser,2,3,0.0
Valhalla_E_balance,Valhalla_Electrolyser,2,4,0.0
Valhalla_E_balance,Valhalla_Electrolyser,2,5,330.5331714545745
Valhalla_E_balance,Valhalla_Electrolyser,2,6,714.2857142857143
Valhalla_E_balance,Valhalla_Electrolyser,2,7,714.2857142857143
Valhalla_E_balance,Valhalla_Electrolyser,2,8,714.2857142857143
Valhalla_E_balance,Valhalla_Electrolyser,2,9,714.2857142857143
Valhalla_E_balance,Valhalla_Electrolyser,2,10,714.2857142857143
Valhalla_E_balance,Valhalla_Electrolyser,2,11,0.0
Valhalla_E_balance,Valhalla_Electrolyser,2,12,0.0
Valhalla_E_balance,Valhalla_Electrolyser,2,13,714.2857142857143
Valhalla_E_balance,Valhalla_Electrolyser,2,14,714.2857142857143
