year,timestep,availability-wind,availability-solar,demand-demand
2030,7915,0.236104044,0,0.840846342
2030,7916,0.337359428,0,0.802492622
2030,7917,0.374353513,0,0.756782211
2030,7918,0.443744023,0,0.709192186
2030,7919,0.575253926,0,0.664444926
2030,7920,0.674292049,0,0.636025822
2030,7921,0.75714472,0,0.655541442
2030,7922,0.815769741,0,0.644000226
2030,7923,0.865447392,0,0.640096517
2030,7924,0.916557676,0,0.644876411
2030,7925,0.905560884,0,0.667109633
2030,7926,0.897793384,0,0.671627463
2030,7927,0.90050208,0,0.743917284
2030,7928,0.912258567,0,0.783032995
2030,7929,0.927819542,0,0.809104
2030,7930,0.933300106,0.023206829,0.831539067
2030,7931,0.953803551,0.07838634,0.838190065
2030,7932,0.968889644,0.131363484,0.842106475
2030,7933,0.968946398,0.163499237,0.860956869
2030,7934,0.965002136,0.140074525,0.865049532
2030,7935,0.975094542,0.07968134,0.864657756
2030,7936,0.978359706,0.031853834,0.889372219
2030,7937,0.978957512,3.88e-5,0.900394147
2030,7938,0.978422889,0,0.865963042
2030,7939,0.979136849,0,0.838796314
2030,7940,0.979148296,0,0.801362289
2030,7941,0.979080167,0,0.757510319
2030,7942,0.979044869,0,0.711726041
2030,7943,0.979103613,0,0.666309953
2030,7944,0.979197582,0,0.63930783
2030,7945,0.978995191,0,0.681626857
2030,7946,0.979199219,0,0.671598603
2030,7947,0.976293284,0,0.669595389
2030,7948,0.916798305,0,0.675292236
2030,7949,0.979196065,0,0.697284179
2030,7950,0.978202373,0,0.703158726
2030,7951,0.97911902,0,0.777908868
2030,7952,0.978543018,0,0.819224557
2030,7953,0.974921839,0,0.845501348
2030,7954,0.975682635,0.074490191,0.868858612
2030,7955,0.970856281,0.215620375,0.87838931
2030,7956,0.971646184,0.322197155,0.882270429
2030,7957,0.975032313,0.343290105,0.895660061
2030,7958,0.977167067,0.327051116,0.898791124
2030,7959,0.979135672,0.292099226,0.896352606
2030,7960,0.979197333,0.195955281,0.923573328
2030,7961,0.979199679,0.026611112,0.937172737
2030,7962,0.9792,0,0.899981793
2030,7963,0.9792,0,0.872115516
2030,7964,0.9792,0,0.834909754
2030,7965,0.9792,0,0.792077592
2030,7966,0.9792,0,0.747079624
2030,7967,0.9792,0,0.702251996
2030,7968,0.9792,0,0.673619198
2030,7969,0.979199995,0,0.709461174
2030,7970,0.9792,0,0.69783146
2030,7971,0.979199968,0,0.693534828
2030,7972,0.97919998,0,0.698289843
2030,7973,0.979199989,0,0.719618055
2030,7974,0.9792,0,0.723494994
2030,7975,0.979199978,0,0.797790494
2030,7976,0.979199842,0,0.837322621
2030,7977,0.97919983,0,0.864258915
2030,7978,0.979199986,0.004272302,0.880155049
2030,7979,0.9792,0.037533278,0.884271407
2030,7980,0.9792,0.075772289,0.884234511
2030,7981,0.9792,0.071350257,0.898803822
2030,7982,0.9792,0.038961942,0.900390167
2030,7983,0.759232441,0.01919374,0.89860264
2030,7984,0.494621544,0.01352845,0.93002187
2030,7985,0.224955619,0.000804707,0.952083893
2030,7986,0.388241527,0,0.919763932
2030,7987,0.952161014,0,0.895500065
2030,7988,0.93955264,0,0.858343643
2030,7989,0.917321422,0,0.815497983
2030,7990,0.823871091,0,0.773660931
2030,7991,0.918784482,0,0.730838711
2030,7992,0.813481183,0,0.703862797
2030,7993,0.930641767,0,0.73802422
2030,7994,0.950906048,0,0.728799998
2030,7995,0.974687556,0,0.725462108
2030,7996,0.979193537,0,0.730626053
2030,7997,0.979196885,0,0.74847416
2030,7998,0.97912307,0,0.748488493
2030,7999,0.978168932,0,0.820767901
2030,8000,0.974564772,0,0.860467768
2030,8001,0.951813838,0,0.883299802
2030,8002,0.92488943,0.002512008,0.898508478
2030,8003,0.842671349,0.020415478,0.909212694
2030,8004,0.759995896,0.025697127,0.915471093
2030,8005,0.791307935,0.020691573,0.93089338
2030,8006,0.874983863,0.013299633,0.923397501
2030,8007,0.636923925,0.007646781,0.914865832
2030,8008,0.488896755,0.0024071,0.942021221
2030,8009,0.40612471,0,0.958468204
2030,8010,0.420394935,0,0.920446312
2030,8011,0.524120115,0,0.889457729
2030,8012,0.757509653,0,0.847927938
2030,8013,0.925658969,0,0.80283799
2030,8014,0.945615372,0,0.760441597
2030,8015,0.879754117,0,0.719047139
2030,8016,0.813137093,0,0.689349605
2030,8017,0.79525461,0,0.642499368
2030,8018,0.769929706,0,0.628220894
2030,8019,0.691539944,0,0.620472501
2030,8020,0.643157094,0,0.618281707
2030,8021,0.603358625,0,0.621413652
2030,8022,0.4586636,0,0.634263698
2030,8023,0.389837618,0,0.683062088
2030,8024,0.379230238,0,0.726070787
2030,8025,0.279900076,0,0.75530884
2030,8026,0.265967969,0.000438123,0.749329949
2030,8027,0.233758799,0.022193282,0.736526465
2030,8028,0.260360107,0.033896815,0.725580713
2030,8029,0.309882884,0.043595978,0.723522208
2030,8030,0.379428965,0.036083349,0.728208798
2030,8031,0.511781143,0.016356675,0.738512149
2030,8032,0.598672562,0.005996154,0.769921913
2030,8033,0.597849702,0.000115073,0.814169254
2030,8034,0.840355687,0,0.805761698
2030,8035,0.87745359,0,0.789583682
2030,8036,0.979167493,0,0.767692905
2030,8037,0.979181534,0,0.738720303
2030,8038,0.979001643,0,0.704455394
2030,8039,0.97919512,0,0.669688121
2030,8040,0.977977397,0,0.642464453
2030,8041,0.978941712,0,0.62134176
2030,8042,0.978357647,0,0.608364736
2030,8043,0.975642644,0,0.601706952
2030,8044,0.974303305,0,0.599034918
2030,8045,0.977014661,0,0.595324074
2030,8046,0.97751507,0,0.59641493
2030,8047,0.975070117,0,0.633706043
2030,8048,0.977940577,0,0.667506146
2030,8049,0.977073983,0,0.694819902
2030,8050,0.977630851,0.003636902,0.689552371
2030,8051,0.978807162,0.057466782,0.687396078
2030,8052,0.97915925,0.1029098,0.687666199
2030,8053,0.979010269,0.127352487,0.692509496
2030,8054,0.979121042,0.155060968,0.695213139
2030,8055,0.978950251,0.159666252,0.709452297
2030,8056,0.978628362,0.106326297,0.748373417
2030,8057,0.978176167,0.018286481,0.807443676
2030,8058,0.977494755,0,0.806548206
2030,8059,0.977376765,0,0.795372037
2030,8060,0.977893861,0,0.776951554
2030,8061,0.976975614,0,0.748762556
2030,8062,0.976782279,0,0.710932605
2030,8063,0.976964749,0,0.674234756
2030,8064,0.974916503,0,0.648371521
2030,8065,0.971802042,0,0.700667404
2030,8066,0.95332808,0,0.6925333
2030,8067,0.929587632,0,0.69355465
2030,8068,0.906766589,0,0.70317596
2030,8069,0.874770991,0,0.730012408
2030,8070,0.833876609,0,0.737872932
2030,8071,0.818821558,0,0.815394575
2030,8072,0.782619089,0,0.86143741
2030,8073,0.771434841,0,0.881021697
2030,8074,0.759873374,0.002718976,0.883579274
2030,8075,0.952201252,0.040285606,0.87976324
2030,8076,0.972202524,0.097293575,0.875882583
2030,8077,0.974909138,0.138810791,0.889719831
2030,8078,0.973523365,0.170513282,0.893303791
2030,8079,0.966727704,0.191460801,0.89415909
2030,8080,0.969020857,0.138241719,0.929318392
2030,8081,0.977569843,0.01753702,0.955238642
2030,8082,0.978153574,0,0.921859566
2030,8083,0.979059837,0,0.896573148
2030,8084,0.979187346,0,0.862398054
2030,8085,0.979195502,0,0.820475228
2030,8086,0.979197021,0,0.770562957
2030,8087,0.979199345,0,0.724187346
2030,8088,0.9792,0,0.698195231
2030,8089,0.979198363,0,0.722593282
2030,8090,0.967386981,0,0.709478695
2030,8091,0.922008304,0,0.705170324
2030,8092,0.9792,0,0.709868298
2030,8093,0.979189012,0,0.73352381
2030,8094,0.979048086,0,0.740787781
2030,8095,0.978201404,0,0.816356217
2030,8096,0.977180493,0,0.863341402
2030,8097,0.975186632,0,0.884881683
2030,8098,0.975818255,0.018776404,0.897336462
2030,8099,0.977592941,0.213158951,0.901780097
2030,8100,0.978502073,0.355255728,0.910269298
2030,8101,0.978722743,0.422207887,0.935680927
2030,8102,0.97746796,0.413143375,0.948490518
2030,8103,0.9788279,0.331465065,0.946406051
2030,8104,0.978584803,0.198685085,0.963923896
2030,8105,0.979114261,0.019920242,0.953599028
2030,8106,0.979174945,0,0.911553137
2030,8107,0.979187281,0,0.879325386
2030,8108,0.97919969,0,0.841509005
2030,8109,0.979199996,0,0.795696444
2030,8110,0.979199998,0,0.746565517
2030,8111,0.979199719,0,0.698035561
2030,8112,0.979199997,0,0.668424465
2030,8113,0.979199999,0,0.683201513
2030,8114,0.874840425,0,0.670297129
2030,8115,0.945428024,0,0.665874023
2030,8116,0.958464963,0,0.671855674
2030,8117,0.954666253,0,0.695651505
2030,8118,0.953891273,0,0.701214566
2030,8119,0.943109321,0,0.777014546
2030,8120,0.945021113,0,0.824566964
2030,8121,0.937259838,0,0.84422473
2030,8122,0.940946765,0.012339239,0.855321516
2030,8123,0.927771658,0.100432034,0.860722207
2030,8124,0.844205062,0.179877066,0.856075821
2030,8125,0.912812134,0.240231778,0.873658208
2030,8126,0.828309238,0.258679952,0.874630361
2030,8127,0.840963289,0.220994028,0.869422026
2030,8128,0.935092855,0.132053578,0.901830604
2030,8129,0.952621375,0.005952654,0.920912938
2030,8130,0.849716319,0,0.88881022
2030,8131,0.7327034,0,0.862392518
2030,8132,0.798460494,0,0.826777675
2030,8133,0.815014067,0,0.783443815
2030,8134,0.875736728,0,0.73740421
2030,8135,0.978566033,0,0.690019414
2030,8136,0.972557444,0,0.660835572
2030,8137,0.971148261,0,0.690073456
2030,8138,0.972316221,0,0.677819444
2030,8139,0.979199937,0,0.674149473
2030,8140,0.9792,0,0.679504996
2030,8141,0.973893482,0,0.700971582
2030,8142,0.977330095,0,0.706163409
2030,8143,0.979192915,0,0.780642082
2030,8144,0.93896813,0,0.826632924
2030,8145,0.913797033,0,0.846326413
2030,8146,0.976070859,0.000209714,0.848470944
2030,8147,0.967402871,0.014905359,0.84037344
2030,8148,0.939607815,0.036210672,0.835604362
2030,8149,0.978989843,0.054911597,0.851013927
2030,8150,0.9792,0.072765866,0.854145514
2030,8151,0.9792,0.055325567,0.855941201
2030,8152,0.9792,0.011597093,0.893333226
2030,8153,0.976817011,0,0.920095088
2030,8154,0.913913031,0,0.890807278
2030,8155,0.832813488,0,0.86415908
2030,8156,0.493078416,0,0.825938881
2030,8157,0.409271326,0,0.779927237
2030,8158,0.392247165,0,0.731922049
2030,8159,0.274394767,0,0.684118173
2030,8160,0.219834824,0,0.65443531
2030,8161,0.128313386,0,0.686151944
2030,8162,0.065041601,0,0.673969653
2030,8163,0.041251561,0,0.673027747
2030,8164,0.041202552,0,0.6797268
2030,8165,0.055133214,0,0.704414341
2030,8166,0.074135789,0,0.709463797
2030,8167,0.157531211,0,0.785529993
2030,8168,0.164502847,0,0.836422786
2030,8169,0.254061344,0,0.86359728
2030,8170,0.429373223,0,0.860451138
2030,8171,0.533589522,0.010639428,0.842576885
2030,8172,0.512727485,0.03201431,0.832154198
2030,8173,0.500436092,0.06716217,0.844991484
2030,8174,0.577058038,0.109005901,0.845301916
2030,8175,0.675465858,0.125665215,0.845414025
2030,8176,0.660950862,0.096390161,0.886260907
2030,8177,0.730962466,0.010799486,0.918232084
2030,8178,0.76205057,0,0.891141526
2030,8179,0.803333915,0,0.864561145
2030,8180,0.827896533,0,0.825990365
2030,8181,0.842685493,0,0.784413673
2030,8182,0.897260352,0,0.742993545
2030,8183,0.899446688,0,0.697348298
2030,8184,0.939683251,0,0.666592468
2030,8185,0.966439945,0,0.645872036
2030,8186,0.972482091,0,0.632936707
2030,8187,0.976688171,0,0.626052113
2030,8188,0.976646648,0,0.622514192
2030,8189,0.97390269,0,0.619246522
2030,8190,0.977821718,0,0.62218657
2030,8191,0.978175959,0,0.663906039
2030,8192,0.978092776,0,0.703516304
2030,8193,0.978695479,0,0.734933938
2030,8194,0.979080823,0.006445295,0.747438771
2030,8195,0.978978349,0.207497798,0.748076714
2030,8196,0.97825526,0.314443247,0.747640382
2030,8197,0.977886331,0.359534167,0.748324213
2030,8198,0.978481264,0.337881581,0.751613919
2030,8199,0.977271429,0.254906332,0.760963079
2030,8200,0.975216963,0.136067502,0.788023864
2030,8201,0.974095478,0.000380647,0.827417043
2030,8202,0.977442816,0,0.816996656
2030,8203,0.978612131,0,0.800081552
2030,8204,0.97884651,0,0.777934383
2030,8205,0.977337453,0,0.751035725
2030,8206,0.978974635,0,0.721593293
2030,8207,0.978532512,0,0.691520086
2030,8208,0.976756889,0,0.665500262
2030,8209,0.978909224,0,0.648858072
2030,8210,0.978807507,0,0.635524479
2030,8211,0.9759746,0,0.629193609
2030,8212,0.973786398,0,0.623310257
2030,8213,0.965184447,0,0.614530284
2030,8214,0.947026634,0,0.60708307
2030,8215,0.883349172,0,0.637520179
2030,8216,0.824626169,0,0.666998876
2030,8217,0.749362269,0,0.694984413
2030,8218,0.774320348,0.003015454,0.718854833
2030,8219,0.823827201,0.194894339,0.732657675
2030,8220,0.890445038,0.297210492,0.740061494
2030,8221,0.939382281,0.3478913,0.739115307
2030,8222,0.943267868,0.351462905,0.734053695
2030,8223,0.95774968,0.276202924,0.735441605
2030,8224,0.976188244,0.150116113,0.765867863
2030,8225,0.976349666,0.003329074,0.814965621
2030,8226,0.971038369,0,0.810560608
2030,8227,0.977241098,0,0.799001731
2030,8228,0.978729137,0,0.778181737
2030,8229,0.978687334,0,0.752040365
2030,8230,0.978904279,0,0.715886697
2030,8231,0.979187246,0,0.681812516
2030,8232,0.979148839,0,0.657044983
2030,8233,0.979160465,0,0.696561296
2030,8234,0.979190944,0,0.68505488
2030,8235,0.979191191,0,0.68380495
2030,8236,0.979190964,0,0.693807638
2030,8237,0.979198042,0,0.718122846
2030,8238,0.979197287,0,0.721295424
2030,8239,0.979195662,0,0.7965274
2030,8240,0.979198086,0,0.842437546
2030,8241,0.979199569,0,0.862844553
2030,8242,0.979199771,0.000195757,0.86584004
2030,8243,0.979199735,0.08049964,0.863028258
2030,8244,0.97919754,0.167277876,0.860084841
2030,8245,0.979165746,0.275406993,0.876550788
2030,8246,0.979177048,0.320791976,0.880182015
2030,8247,0.979183703,0.243680309,0.882927945
2030,8248,0.979058427,0.126791182,0.923242648
2030,8249,0.795229791,0.003200284,0.948476964
2030,8250,0.74653865,0,0.915225506
2030,8251,0.827868423,0,0.889052949
2030,8252,0.826708671,0,0.851301831
2030,8253,0.846875113,0,0.807125191
2030,8254,0.679065395,0,0.758608914
2030,8255,0.686523128,0,0.713256536
2030,8256,0.794409383,0,0.682815655
2030,8257,0.869360917,0,0.707174805
2030,8258,0.882755356,0,0.695243773
2030,8259,0.921470144,0,0.691206164
2030,8260,0.929593075,0,0.695970007
2030,8261,0.957428901,0,0.717872582
2030,8262,0.97417704,0,0.720503143
2030,8263,0.978715727,0,0.791819857
2030,8264,0.979012583,0,0.83603138
2030,8265,0.97739414,0,0.855532146
2030,8266,0.97790391,0,0.877851941
2030,8267,0.976536528,0.008341699,0.885872852
2030,8268,0.976118733,0.032979283,0.893596526
2030,8269,0.977842253,0.055355708,0.910456224
2030,8270,0.978806524,0.060799698,0.913529237
2030,8271,0.978966368,0.050306026,0.907325558
2030,8272,0.976071637,0.024148737,0.936480489
2030,8273,0.973016933,0,0.947656586
2030,8274,0.978881558,0,0.915682427
2030,8275,0.976692013,0,0.889499298
2030,8276,0.978672012,0,0.854559209
2030,8277,0.978394508,0,0.812719876
2030,8278,0.978708108,0,0.768893185
2030,8279,0.978875925,0,0.720696875
2030,8280,0.97878681,0,0.692647168
2030,8281,0.978211624,0,0.730837287
2030,8282,0.977337483,0,0.719988669
2030,8283,0.973587071,0,0.717374019
2030,8284,0.966510185,0,0.720902294
2030,8285,0.96444363,0,0.742899051
2030,8286,0.952236908,0,0.744773105
2030,8287,0.904220895,0,0.816215395
2030,8288,0.709929981,0,0.861601832
2030,8289,0.582862126,0,0.880747374
2030,8290,0.502317439,0,0.889255588
2030,8291,0.423362634,0.104456956,0.890838602
2030,8292,0.364101855,0.165918898,0.894454754
2030,8293,0.508320301,0.181451275,0.913016983
2030,8294,0.433984948,0.150530242,0.919684292
2030,8295,0.373570928,0.086072868,0.92208444
2030,8296,0.6044225,0.024628291,0.960461514
2030,8297,0.676241633,0,0.982051217
2030,8298,0.581660174,0,0.950084475
2030,8299,0.835099727,0,0.923150487
2030,8300,0.577311253,0,0.886584469
2030,8301,0.55012886,0,0.843351029
2030,8302,0.956719874,0,0.797894222
2030,8303,0.963771447,0,0.750906059
2030,8304,0.966525013,0,0.72126759
2030,8305,0.966221931,0,0.758509115
2030,8306,0.890814482,0,0.747495702
2030,8307,0.731712603,0,0.744907947
2030,8308,0.58671728,0,0.751974025
2030,8309,0.492205228,0,0.775918643
2030,8310,0.28197793,0,0.779528757
2030,8311,0.207975527,0,0.851922907
2030,8312,0.153689985,0,0.897941364
2030,8313,0.113165576,0,0.918290818
2030,8314,0.074565146,0,0.929400862
2030,8315,0.046866847,0.087233572,0.929955868
2030,8316,0.025974185,0.158151353,0.929804825
2030,8317,0.019848737,0.20019109,0.944963463
2030,8318,0.009303688,0.199554457,0.94338073
2030,8319,0.008284149,0.153626221,0.940911689
2030,8320,0.00862325,0.085311742,0.97590751
2030,8321,0.019057195,0,1
2030,8322,0.033709705,0,0.968454597
2030,8323,0.065637417,0,0.941281302
2030,8324,0.100710131,0,0.90312342
2030,8325,0.164788246,0,0.856960837
2030,8326,0.178846046,0,0.810564004
2030,8327,0.247218437,0,0.762488022
2030,8328,0.349855968,0,0.729928138
2030,8329,0.428409812,0,0.735394545
2030,8330,0.528190068,0,0.721749307
2030,8331,0.478414437,0,0.715459259
2030,8332,0.49645082,0,0.718355743
2030,8333,0.630951252,0,0.738748296
2030,8334,0.59182599,0,0.739031185
2030,8335,0.546341351,0,0.810109022
2030,8336,0.536453847,0,0.856544957
2030,8337,0.45367605,0,0.874659059
2030,8338,0.455333162,0,0.8879215
2030,8339,0.342115258,0.068319617,0.885966096
2030,8340,0.389615987,0.138737017,0.881985281
2030,8341,0.286197277,0.195129507,0.890591399
2030,8342,0.374099534,0.202387329,0.888374424
2030,8343,0.422780335,0.182853572,0.883912959
2030,8344,0.267214471,0.11800118,0.922473842
2030,8345,0.190741484,0.001061445,0.952996855
2030,8346,0.147099983,0,0.920717414
2030,8347,0.096516027,0,0.889234606
2030,8348,0.090425266,0,0.849450755
2030,8349,0.089285913,0,0.806443474
2030,8350,0.106064262,0,0.767443941
2030,8351,0.117972514,0,0.724027607
2030,8352,0.078249643,0,0.695601812
2030,8353,0.042796609,0,0.659051255
2030,8354,0.036919127,0,0.644130521
2030,8355,0.019192706,0,0.636628619
2030,8356,0.001163871,0,0.63208382
2030,8357,0.011165111,0,0.631735038
2030,8358,0.002585741,0,0.638589193
2030,8359,0.009737404,0,0.6811899
2030,8360,0.018536908,0,0.724363957
2030,8361,0.032315992,0,0.752452236
2030,8362,0.058488558,0,0.757009237
2030,8363,0.103416799,0.118081493,0.751758848
2030,8364,0.133293406,0.222641838,0.751864926
2030,8365,0.201651743,0.299086488,0.752005139
2030,8366,0.213479396,0.303101716,0.753299269
2030,8367,0.262104215,0.224862178,0.763954572
2030,8368,0.308473925,0.111312563,0.791164147
2030,8369,0.391636971,0,0.829187747
2030,8370,0.56969968,0,0.820302421
2030,8371,0.759283041,0,0.803516915
2030,8372,0.890405935,0,0.781209504
2030,8373,0.923291337,0,0.753381056
2030,8374,0.947742336,0,0.723652707
2030,8375,0.957272485,0,0.693455402
2030,8376,0.955183697,0,0.6660379
2030,8377,0.959411051,0,0.654601215
2030,8378,0.966264155,0,0.642657573
2030,8379,0.961020843,0,0.636889199
2030,8380,0.956256542,0,0.633412303
2030,8381,0.950663623,0,0.62892887
2030,8382,0.953755384,0,0.626159485
2030,8383,0.926162746,0,0.659344274
2030,8384,0.967297119,0,0.69410798
2030,8385,0.96275436,0,0.721618776
2030,8386,0.962733533,0,0.740126928
2030,8387,0.94305542,0.002992767,0.750775465
2030,8388,0.959989265,0.010659748,0.755723757
2030,8389,0.954916237,0.016002866,0.757982091
2030,8390,0.960473979,0.016195029,0.760665444
2030,8391,0.973196441,0.009987485,0.769911604
2030,8392,0.96395745,0.002673897,0.800843421
2030,8393,0.970963511,0,0.842629935
2030,8394,0.972426031,0,0.836269138
2030,8395,0.978237134,0,0.822931327
2030,8396,0.978208266,0,0.803730654
2030,8397,0.977476098,0,0.775847811
2030,8398,0.976257886,0,0.740119221
2030,8399,0.975120827,0,0.705801571
2030,8400,0.976011947,0,0.679583327
2030,8401,0.977341361,0,0.712543033
2030,8402,0.976874044,0,0.703272292
2030,8403,0.977750968,0,0.701090827
2030,8404,0.976952111,0,0.707670336
2030,8405,0.973073111,0,0.730337164
2030,8406,0.965962987,0,0.73175395
2030,8407,0.976627604,0,0.802780881
2030,8408,0.976508306,0,0.846303758
2030,8409,0.978240172,0,0.862355098
2030,8410,0.978930078,0,0.888607312
2030,8411,0.979107663,0.126746809,0.903026872
2030,8412,0.979086506,0.254181716,0.901544405
2030,8413,0.978880261,0.310196898,0.906831181
2030,8414,0.978098761,0.308080822,0.895580113
2030,8415,0.976002921,0.260118006,0.885857716
2030,8416,0.972124365,0.16178332,0.918146594
2030,8417,0.974152518,0.006504521,0.937622709
2030,8418,0.977685001,0,0.90989853
2030,8419,0.978388959,0,0.886414119
2030,8420,0.978328571,0,0.854325675
